lclc237732_g2_i12m.23671,A0A2B4SW83,,,,,,,,,,,,,,,,
lclc237732_g2_i2m.23675,A0A2B4SW83,,,,,,,,,,,,,,,,
lclc237753_g2_i2m.23709,A0A2B4SNF3,,,,,,,,,,,,,,,,
lclc237774_g3_i4m.23729,C3ZCF6,,,,,,,,,,,,,,,,
lclc237799_g1_i8m.23768,A0A2B4RUT4,,,,,,,,,,,,,,,,
lclc237814_g2_i3m.23786,A0A2B4RXA1,,,,,,,,,,,,,,,,
lclc237814_g2_i4m.23787,A0A2B4RXA1,,,,,,,,,,,,,,,,
lclc237814_g2_i7m.23790,A0A2B4RXA1,,,,,,,,,,,,,,,,
lclc237818_g4_i3m.23794,A0A2B4RY33,,,,,,,,,,,,,,,,
lclc237818_g4_i3m.23793,A0A2B4RY33,,,,,,,,,,,,,,,,
lclc237820_g3_i4m.23797,A0A2B4SPX7,,,,,,,,,,,,,,,,
lclc237832_g1_i6m.23803,A0A2B4R7M5,,,,,,,,,,,,,,,,
lclc237851_g2_i1m.23817,A0A2B4RYH5,,,,,,,,,,,,,,,,
lclc237872_g2_i7m.23851,A0A2B4SEM9,,,,,,,,,,,,,,,,
lclc237887_g2_i1m.23860,A0A2B4S7S2,,,,,,,,,,,,,,,,
lclc237891_g2_i2m.23861,A0A2B4SM77,,,,,,,,,,,,,,,,
lclc237894_g6_i1m.23869,A0A2B4T0L9,,,,,,,,,,,,,,,,
lclc237924_g2_i1m.23898,A0A2G8JMH0,,,,,,,,,,,,,,,,
lclc237938_g3_i2m.23906,A0A2B4SSS4,,,,,,,,,,,,,,,,
lclc237938_g3_i2m.23906,A0A2B4SSS4,,,,,,,,,,,,,,,,
lclc237953_g4_i1m.23928,A0A2B4RKA6,,,,,,,,,,,,,,,,
lclc237955_g4_i3m.23932,A7RT95,,,,,,,,,,,,,,,,
lclc237969_g1_i5m.23942,A0A2B4S8B2,,,,,,,,,,,,,,,,
lclc237982_g4_i2m.23956,A0A2B4SRE1,,,,,,,,,,,,,,,,
lclc237992_g1_i1m.23966,A0A2B4SYQ6,,,,,,,,,,,,,,,,
lclc238005_g1_i2m.23984,A7RXV8,,,,,,,,,,,,,,,,
lclc238005_g1_i4m.23993,A0A2B4RMG8,,,,,,,,,,,,,,,,
lclc238042_g4_i11m.24029,A0A2B4RGW0,,,,,,,,,,,,,,,,
lclc238042_g4_i11m.24029,A0A2B4RGW0,,,,,,,,,,,,,,,,
lclc238048_g5_i2m.24043,A0A2B4SJY5,,,,,,,,,,,,,,,,
lclc238052_g1_i4m.24050,A0A2B4RTU5,,,,,,,,,,,,,,,,
lclc238054_g2_i1m.24052,A0A2B4RI23,,,,,,,,,,,,,,,,
lclc238085_g2_i5m.24082,A0A2B4SP30,,,,,,,,,,,,,,,,
lclc238111_g1_i1m.24102,A0A2B4SFC7,,,,,,,,,,,,,,,,
lclc238115_g2_i1m.24111,A0A2B4T280,,,,,,,,,,,,,,,,
lclc238115_g2_i1m.24111,A0A2B4T280,,,,,,,,,,,,,,,,
lclc238115_g2_i1m.24111,A0A2B4T280,,,,,,,,,,,,,,,,
lclc238116_g1_i4m.24117,A0A2B4SQA7,,,,,,,,,,,,,,,,
lclc238132_g3_i1m.24130,A0A2B4S0K5,,,,,,,,,,,,,,,,
lclc238132_g3_i10m.24131,A0A2B4S0K5,,,,,,,,,,,,,,,,
lclc238132_g3_i11m.24132,A0A2B4S0K5,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238140_g4_i1m.24154,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc238150_g1_i2m.24167,A0A2B4RP11,,,,,,,,,,,,,,,,
lclc238150_g1_i3m.24168,A0A2B4RP11,,,,,,,,,,,,,,,,
lclc238150_g1_i4m.24170,A0A2B4RP11,,,,,,,,,,,,,,,,
lclc238164_g1_i1m.24182,A0A2B4S139,,,,,,,,,,,,,,,,
lclc238173_g3_i3m.24203,A0A2B4RMX0,,,,,,,,,,,,,,,,
lclc238175_g2_i3m.24204,A0A2B4SLT1,,,,,,,,,,,,,,,,
lclc238192_g2_i2m.24225,A7RPM5,,,,,,,,,,,,,,,,
lclc238196_g2_i4m.24233,A0A2B4RHU1,,,,,,,,,,,,,,,,
lclc238232_g2_i2m.24256,A0A2B4SYU8,,,,,,,,,,,,,,,,
lclc238235_g2_i1m.24258,A0A224Z9X1,,,,,,,,,,,,,,,,
lclc238269_g2_i2m.24308,A0A2B4SK57,,,,,,,,,,,,,,,,
lclc238287_g2_i6m.24338,A0A2B4SUD6,,,,,,,,,,,,,,,,
lclc238290_g5_i1m.24339,W4YLD8,,,,,,,,,,,,,,,,
lclc238296_g3_i2m.24349,A7RSR2,,,,,,,,,,,,,,,,
lclc238320_g2_i8m.24383,A0A2B4RTA5,,,,,,,,,,,,,,,,
lclc238320_g2_i8m.24383,A0A2B4RTA5,,,,,,,,,,,,,,,,
lclc238327_g2_i6m.24396,A0A2B4SL23,,,,,,,,,,,,,,,,
lclc238327_g2_i6m.24396,A0A2B4SL23,,,,,,,,,,,,,,,,
lclc238338_g4_i1m.24403,A0A2B4SBQ9,,,,,,,,,,,,,,,,
lclc238340_g1_i7m.24404,A7RYU6,,,,,,,,,,,,,,,,
lclc238360_g3_i1m.24417,A0A2B4RQK6,,,,,,,,,,,,,,,,
lclc238364_g3_i7m.24424,A0A2B4SRB4,,,,,,,,,,,,,,,,
lclc238365_g3_i1m.24425,A0A2B4RLL7,,,,,,,,,,,,,,,,
lclc238372_g5_i2m.24429,A0A2B4S4V3,,,,,,,,,,,,,,,,
lclc238374_g3_i8m.24436,A0A2B4RFN6,,,,,,,,,,,,,,,,
lclc238378_g1_i1m.24441,A0A2B4T1V5,,,,,,,,,,,,,,,,
lclc238381_g2_i2m.24448,A0A2B4RKZ8,,,,,,,,,,,,,,,,
lclc238385_g2_i1m.24454,G8XQY3,,,,,,,,,,,,,,,,
lclc238399_g3_i2m.24483,W4YL78,,,,,,,,,,,,,,,,
lclc238399_g3_i3m.24484,W4XEI0,,,,,,,,,,,,,,,,
lclc238399_g3_i5m.24485,W4YL78,,,,,,,,,,,,,,,,
lclc238401_g1_i1m.24497,A0A1X7TS61,,,,,,,,,,,,,,,,
lclc238409_g2_i5m.24505,B2XW55,,,,,,,,,,,,,,,,
lclc238410_g2_i3m.24507,A0A2B4SGM6,,,,,,,,,,,,,,,,
lclc238410_g2_i3m.24507,A0A2B4SGM6,,,,,,,,,,,,,,,,
lclc238429_g5_i1m.24515,A7S1C0,,,,,,,,,,,,,,,,
lclc238442_g2_i1m.24526,A0A2B4RVA1,,,,,,,,,,,,,,,,
lclc238476_g3_i5m.24565,A0A2B4RRF4,,,,,,,,,,,,,,,,
lclc238490_g5_i3m.24584,A0A2B4SIR1,,,,,,,,,,,,,,,,
lclc238491_g1_i8m.24586,A0A2B4RZ56,,,,,,,,,,,,,,,,
lclc238499_g4_i2m.24591,A0A1B0Y2D9,,,,,,,,,,,,,,,,
lclc238537_g2_i6m.24628,A7RT97,,,,,,,,,,,,,,,,
lclc238537_g2_i7m.24631,A0A2B4RPD3,,,,,,,,,,,,,,,,
lclc238558_g5_i5m.24661,A0A2B4S9L8,,,,,,,,,,,,,,,,
lclc238572_g3_i3m.24677,A0A2B4SHH5,,,,,,,,,,,,,,,,
lclc238581_g1_i1m.24692,A0A2B4RD26,,,,,,,,,,,,,,,,
lclc238591_g4_i10m.24704,A7SXB3,,,,,,,,,,,,,,,,
lclc238647_g1_i1m.24759,A0A2B4RGV9,,,,,,,,,,,,,,,,
lclc238652_g2_i2m.24762,A0A2B4RLR6,,,,,,,,,,,,,,,,
lclc238657_g1_i1m.24764,A0A2B4SXB9,,,,,,,,,,,,,,,,
lclc238659_g1_i3m.24770,A0A2B4SBC6,,,,,,,,,,,,,,,,
lclc238662_g3_i1m.24774,A0A2B4SSN7,,,,,,,,,,,,,,,,
lclc238662_g3_i6m.24778,A0A2B4SSN7,,,,,,,,,,,,,,,,
lclc238663_g1_i2m.24780,A7RT95,,,,,,,,,,,,,,,,
lclc238676_g4_i3m.24804,A0A2B4RQ69,,,,,,,,,,,,,,,,
lclc238677_g1_i1m.24810,A0A0S7LGP2,,,,,,,,,,,,,,,,
lclc238681_g1_i11m.24819,A0A1S3GYG1,,,,,,,,,,,,,,,,
lclc238707_g1_i1m.24854,A0A2B4RBG6,,,,,,,,,,,,,,,,
lclc238707_g1_i1m.24854,A0A2B4RBG6,,,,,,,,,,,,,,,,
lclc238733_g2_i2m.24867,S3MZR9,,,,,,,,,,,,,,,,
lclc238738_g2_i3m.24871,A7RT95,,,,,,,,,,,,,,,,
lclc238740_g1_i1m.24872,A0A2B4RR18,,,,,,,,,,,,,,,,
lclc238754_g1_i3m.24885,A0A1S2R3T1,,,,,,,,,,,,,,,,
lclc238756_g1_i5m.24892,A0A2B4RNL2,,,,,,,,,,,,,,,,
lclc238756_g1_i5m.24891,A0A2B4RNL2,,,,,,,,,,,,,,,,
lclc238814_g3_i2m.24928,A7SJW4,,,,,,,,,,,,,,,,
lclc238826_g2_i1m.24957,A0A2B4SUG3,,,,,,,,,,,,,,,,
lclc238833_g1_i2m.24965,A0A2B4T0U2,,,,,,,,,,,,,,,,
lclc238843_g5_i10m.24992,A0A2B4SAI9,,,,,,,,,,,,,,,,
lclc238853_g1_i1m.25008,A0A2B4RN88,,,,,,,,,,,,,,,,
lclc238853_g1_i1m.25008,A0A2B4RN88,,,,,,,,,,,,,,,,
lclc238853_g1_i1m.25008,A0A2B4RN88,,,,,,,,,,,,,,,,
lclc238864_g1_i1m.25026,A0A2G8JMH0,,,,,,,,,,,,,,,,
lclc238903_g3_i2m.25053,A0A2B4S736,,,,,,,,,,,,,,,,
lclc238919_g4_i6m.25079,A0A2B4SKD4,,,,,,,,,,,,,,,,
lclc238938_g2_i1m.25102,A0A2B4SGM1,,,,,,,,,,,,,,,,
lclc238994_g2_i1m.25162,A0A2B4RUA0,,,,,,,,,,,,,,,,
lclc239007_g1_i1m.25175,A0A2B4T0Y8,,,,,,,,,,,,,,,,
lclc239012_g1_i7m.25177,W5MFT0,,,,,,,,,,,,,,,,
lclc239047_g3_i3m.25234,A0A2B4RCA7,,,,,,,,,,,,,,,,
lclc239055_g1_i1m.25248,A0A2B4R300,,,,,,,,,,,,,,,,
lclc239055_g2_i1m.25255,A0A2G8KKG5,,,,,,,,,,,,,,,,
lclc239069_g3_i2m.25278,G8HTA9,,,,,,,,,,,,,,,,
lclc239125_g3_i2m.25324,A0A2B4RDN4,,,,,,,,,,,,,,,,
lclc239132_g4_i1m.25330,B7T141,,,,,,,,,,,,,,,,
lclc239136_g4_i3m.25338,A0A2B4SM59,,,,,,,,,,,,,,,,
lclc239139_g1_i2m.25341,A0A2B4RY61,,,,,,,,,,,,,,,,
lclc239139_g1_i2m.25341,A0A2B4RY61,,,,,,,,,,,,,,,,
lclc239139_g1_i7m.25343,A0A2B4RY61,,,,,,,,,,,,,,,,
lclc239139_g1_i7m.25343,A0A2B4RY61,,,,,,,,,,,,,,,,
lclc239148_g1_i1m.25358,A0A2B4RLH6,,,,,,,,,,,,,,,,
lclc239148_g1_i1m.25359,A0A2B4RLH6,,,,,,,,,,,,,,,,
lclc239210_g2_i1m.25440,A0A2B4SCF1,,,,,,,,,,,,,,,,
lclc239216_g2_i7m.25448,A0A2B4SUF0,,,,,,,,,,,,,,,,
lclc239219_g5_i1m.25453,A0A2B4T1N2,,,,,,,,,,,,,,,,
lclc239226_g3_i1m.25465,A0A2B4T0W6,,,,,,,,,,,,,,,,
lclc239229_g3_i1m.25467,A0T397,,,,,,,,,,,,,,,,
lclc239238_g1_i3m.25485,A0A2B4SPQ6,,,,,,,,,,,,,,,,
lclc239238_g1_i3m.25485,A0A2B4SPQ6,,,,,,,,,,,,,,,,
lclc239238_g1_i3m.25485,A0A2B4SPQ6,,,,,,,,,,,,,,,,
lclc239238_g1_i3m.25485,A0A2B4SPQ6,,,,,,,,,,,,,,,,
lclc239238_g1_i3m.25485,A0A2B4SPQ6,,,,,,,,,,,,,,,,
lclc239240_g3_i4m.25490,A0A2B4RHR9,,,,,,,,,,,,,,,,
lclc239250_g1_i4m.25507,A0A2B4S350,,,,,,,,,,,,,,,,
lclc239261_g1_i12m.25525,A0A2B4S015,,,,,,,,,,,,,,,,
lclc239269_g3_i1m.25540,A0A2B4S1D2,,,,,,,,,,,,,,,,
lclc239272_g3_i1m.25542,I3QDC6,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239275_g1_i1m.25549,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc239281_g1_i1m.25557,G8HT95,,,,,,,,,,,,,,,,
lclc239283_g1_i2m.25559,A7SLY0,,,,,,,,,,,,,,,,
lclc239343_g4_i4m.25612,A0A2B4S477,,,,,,,,,,,,,,,,
lclc239376_g2_i13m.25692,A0A2B4S5L7,,,,,,,,,,,,,,,,
lclc239376_g2_i8m.25695,A0A2B4S5L7,,,,,,,,,,,,,,,,
lclc239381_g2_i1m.25706,A0A2B4RK22,,,,,,,,,,,,,,,,
lclc239382_g3_i1m.25708,A0A2B4RMZ0,,,,,,,,,,,,,,,,
lclc239398_g2_i1m.25731,A0A2B4RTR9,,,,,,,,,,,,,,,,
lclc239406_g1_i2m.25742,A0A2B4SL06,,,,,,,,,,,,,,,,
lclc239409_g1_i2m.25747,A0A1V0CMH3,,,,,,,,,,,,,,,,
lclc239416_g1_i1m.25757,A0A2B4RQF8,,,,,,,,,,,,,,,,
lclc239416_g1_i1m.25757,A0A2B4RQF8,,,,,,,,,,,,,,,,
lclc239419_g1_i1m.25763,A0A2B4T0T4,,,,,,,,,,,,,,,,
lclc239419_g1_i4m.25768,A0A2B4T0T4,,,,,,,,,,,,,,,,
lclc239424_g1_i1m.25772,A0A2B4SGJ5,,,,,,,,,,,,,,,,
lclc239429_g2_i1m.25776,A0A2B4SYF3,,,,,,,,,,,,,,,,
lclc239434_g3_i8m.25784,A0A2B4S0C0,,,,,,,,,,,,,,,,
lclc239434_g3_i8m.25784,A0A2B4S0C0,,,,,,,,,,,,,,,,
lclc239441_g3_i7m.25790,A0A2B4RI25,,,,,,,,,,,,,,,,
lclc239444_g1_i9m.25795,A0A2B4SU74,,,,,,,,,,,,,,,,
lclc239449_g3_i4m.25801,A0A2B4RY11,,,,,,,,,,,,,,,,
lclc239464_g2_i1m.25827,A0A2B4SUS3,,,,,,,,,,,,,,,,
lclc239483_g1_i2m.25864,A0A2B4RXC7,,,,,,,,,,,,,,,,
lclc239497_g2_i3m.25879,A0A2B4RXP9,,,,,,,,,,,,,,,,
lclc239497_g2_i4m.25880,A0A2B4RXP9,,,,,,,,,,,,,,,,
lclc239510_g1_i1m.25910,A0A2B4S8X3,,,,,,,,,,,,,,,,
lclc239517_g6_i1m.25917,A0A2B4RSM1,,,,,,,,,,,,,,,,
lclc239543_g6_i2m.25954,A0A2B4SFT7,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239546_g1_i2m.25957,A0A2B4SPX5,,,,,,,,,,,,,,,,
lclc239561_g1_i2m.25969,A0A060X2Y0,,,,,,,,,,,,,,,,
lclc239566_g1_i3m.25980,A0A2B4SAB7,,,,,,,,,,,,,,,,
lclc239571_g1_i3m.25989,A0A2B4R621,,,,,,,,,,,,,,,,
lclc239571_g1_i3m.25989,A0A2B4R621,,,,,,,,,,,,,,,,
lclc239574_g1_i9m.26004,A0A2B4SQX0,,,,,,,,,,,,,,,,
lclc239584_g1_i11m.26009,A0A2B4SC84,,,,,,,,,,,,,,,,
lclc239597_g1_i6m.26029,A0A2B4SMV3,,,,,,,,,,,,,,,,
lclc239599_g1_i2m.26036,A0A2B4SXA2,,,,,,,,,,,,,,,,
lclc239608_g2_i1m.26049,A0A2B4RRV1,,,,,,,,,,,,,,,,
lclc239610_g1_i3m.26053,A7T0R9,,,,,,,,,,,,,,,,
lclc239643_g6_i2m.26073,A0A2B4SJS2,,,,,,,,,,,,,,,,
lclc239650_g3_i2m.26093,A0A2B4SXF7,,,,,,,,,,,,,,,,
lclc239652_g2_i1m.26096,A0A2B4RPF8,,,,,,,,,,,,,,,,
lclc239662_g2_i17m.26116,V4AD59,,,,,,,,,,,,,,,,
lclc239662_g2_i17m.26115,A7SGM8,,,,,,,,,,,,,,,,
lclc239670_g2_i1m.26141,A0A2B4SAQ1,,,,,,,,,,,,,,,,
lclc239673_g1_i2m.26149,A0A2B4SPA6,,,,,,,,,,,,,,,,
lclc239684_g3_i6m.26167,A0A2B4SMC5,,,,,,,,,,,,,,,,
lclc239700_g3_i1m.26205,L0AS47,,,,,,,,,,,,,,,,
lclc239719_g1_i1m.26241,A0A2B4RQ87,,,,,,,,,,,,,,,,
lclc239722_g4_i5m.26254,A0A2B4RIB9,,,,,,,,,,,,,,,,
lclc239755_g2_i2m.26291,A0A2B4SE11,,,,,,,,,,,,,,,,
lclc239759_g1_i6m.26295,A0A2B4RS48,,,,,,,,,,,,,,,,
lclc239761_g4_i1m.26296,A0A2B4RQH1,,,,,,,,,,,,,,,,
lclc239812_g1_i2m.26344,A7SGW6,,,,,,,,,,,,,,,,
lclc239813_g5_i1m.26346,A0A2B4S646,,,,,,,,,,,,,,,,
lclc239813_g5_i1m.26346,A0A2B4S646,,,,,,,,,,,,,,,,
lclc239814_g2_i1m.26347,A0A2B4RTN5,,,,,,,,,,,,,,,,
lclc239814_g2_i3m.26348,A0A2B4RTN5,,,,,,,,,,,,,,,,
lclc239816_g8_i1m.26351,A0A2B4RRW4,,,,,,,,,,,,,,,,
lclc239816_g8_i3m.26354,A0A2B4RRW4,,,,,,,,,,,,,,,,
lclc239840_g3_i2m.26415,A0A2B4RFK7,,,,,,,,,,,,,,,,
lclc239860_g1_i1m.26440,A0A2B4S9C5,,,,,,,,,,,,,,,,
lclc239860_g1_i2m.26443,A0A2B4S9C5,,,,,,,,,,,,,,,,
lclc239861_g4_i1m.26449,A0A2B4SMF9,,,,,,,,,,,,,,,,
lclc239883_g8_i2m.26469,A0A2B4SV57,,,,,,,,,,,,,,,,
lclc239887_g1_i1m.26471,A0A2B4RZW1,,,,,,,,,,,,,,,,
lclc239893_g3_i11m.26493,A7S8G0,,,,,,,,,,,,,,,,
lclc239894_g3_i2m.26508,A0A0S7IFN8,,,,,,,,,,,,,,,,
lclc239919_g1_i3m.26529,A0A2B4RNB1,,,,,,,,,,,,,,,,
lclc239931_g2_i9m.26544,V4ALX1,,,,,,,,,,,,,,,,
lclc239956_g2_i4m.26561,A0A2B4SS21,,,,,,,,,,,,,,,,
lclc239962_g2_i3m.26573,A0A2B4RMM7,,,,,,,,,,,,,,,,
lclc240014_g2_i1m.26649,A0A2B4T0X6,,,,,,,,,,,,,,,,
lclc240035_g1_i1m.26689,A7S2M1,,,,,,,,,,,,,,,,
lclc240053_g2_i1m.26700,A0A2B4SAP1,,,,,,,,,,,,,,,,
lclc240071_g1_i5m.26730,A0A2B4R395,,,,,,,,,,,,,,,,
lclc240077_g1_i6m.26741,A0A2B4R010,,,,,,,,,,,,,,,,
lclc240077_g1_i9m.26743,A0A2B4SBX3,,,,,,,,,,,,,,,,
lclc240077_g1_i9m.26743,A0A2B4SBX3,,,,,,,,,,,,,,,,
lclc240104_g7_i1m.26774,A0A2B4S895,,,,,,,,,,,,,,,,
lclc240121_g3_i1m.26818,A0A2B4SQN2,,,,,,,,,,,,,,,,
lclc240128_g3_i1m.26827,A0A1A8QRU2,,,,,,,,,,,,,,,,
lclc240158_g2_i1m.26858,A0A2B4S572,,,,,,,,,,,,,,,,
lclc240190_g1_i1m.26888,A0A2B4R5P9,,,,,,,,,,,,,,,,
lclc240223_g1_i2m.26928,A7SEV7,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
